file_name,pred_roi_ammo,conf_roi_ammo,pred_roi_health,conf_roi_health,pred_roi_armour,conf_roi_armour,roi_ammo_file_name,roi_health_file_name,roi_armour_file_name
172_19_113_65_1742105745628.jpg,6,0.999970317,104,0.999859391,50,0.999247762,172_19_113_65_1742105745628_ammo.jpg,172_19_113_65_1742105745628_health.jpg,172_19_113_65_1742105745628_armour.jpg
172_19_113_65_1742105745647.jpg,6,0.999970317,104,0.999859391,50,0.999247762,172_19_113_65_1742105745647_ammo.jpg,172_19_113_65_1742105745647_health.jpg,172_19_113_65_1742105745647_armour.jpg
172_19_113_65_1742105745664.jpg,6,0.999927164,101,0.999694077,49,0.411103479,172_19_113_65_1742105745664_ammo.jpg,172_19_113_65_1742105745664_health.jpg,172_19_113_65_1742105745664_armour.jpg
172_19_113_65_1742105745681.jpg,6,0.999927164,101,0.999694077,49,0.411103479,172_19_113_65_1742105745681_ammo.jpg,172_19_113_65_1742105745681_health.jpg,172_19_113_65_1742105745681_armour.jpg
172_19_113_65_1742105745697.jpg,6,0.973887846,101,0.999880313,43,0.973300474,172_19_113_65_1742105745697_ammo.jpg,172_19_113_65_1742105745697_health.jpg,172_19_113_65_1742105745697_armour.jpg
172_19_113_65_1742105745714.jpg,6,0.999927164,101,0.999935167,49,0.463545534,172_19_113_65_1742105745714_ammo.jpg,172_19_113_65_1742105745714_health.jpg,172_19_113_65_1742105745714_armour.jpg
172_19_113_65_1742105745731.jpg,6,0.999559093,101,0.999913487,43,0.596142952,172_19_113_65_1742105745731_ammo.jpg,172_19_113_65_1742105745731_health.jpg,172_19_113_65_1742105745731_armour.jpg
172_19_113_65_1742105745747.jpg,6,0.998304729,101,0.987046083,43,0.998411349,172_19_113_65_1742105745747_ammo.jpg,172_19_113_65_1742105745747_health.jpg,172_19_113_65_1742105745747_armour.jpg
172_19_113_65_1742105745765.jpg,6,0.999963165,101,0.999923948,43,0.654273105,172_19_113_65_1742105745765_ammo.jpg,172_19_113_65_1742105745765_health.jpg,172_19_113_65_1742105745765_armour.jpg
172_19_113_65_1742105745782.jpg,6,0.999927284,101,0.999582791,49,0.538634728,172_19_113_65_1742105745782_ammo.jpg,172_19_113_65_1742105745782_health.jpg,172_19_113_65_1742105745782_armour.jpg
172_19_113_65_1742105745798.jpg,6,0.999824889,101,0.99993207,43,0.987171805,172_19_113_65_1742105745798_ammo.jpg,172_19_113_65_1742105745798_health.jpg,172_19_113_65_1742105745798_armour.jpg
172_19_113_65_1742105745815.jpg,6,0.999929549,101,0.99993792,43,0.997400614,172_19_113_65_1742105745815_ammo.jpg,172_19_113_65_1742105745815_health.jpg,172_19_113_65_1742105745815_armour.jpg
172_19_113_65_1742105745832.jpg,6,0.999341,101,0.999934547,43,0.999535573,172_19_113_65_1742105745832_ammo.jpg,172_19_113_65_1742105745832_health.jpg,172_19_113_65_1742105745832_armour.jpg
172_19_113_65_1742105745849.jpg,6,0.999906423,101,0.999436891,43,0.999795425,172_19_113_65_1742105745849_ammo.jpg,172_19_113_65_1742105745849_health.jpg,172_19_113_65_1742105745849_armour.jpg
172_19_113_65_1742105745865.jpg,6,0.999857312,101,0.999829383,43,0.999969064,172_19_113_65_1742105745865_ammo.jpg,172_19_113_65_1742105745865_health.jpg,172_19_113_65_1742105745865_armour.jpg
172_19_113_65_1742105745881.jpg,6,0.999485797,101,0.999842391,43,0.9999737,172_19_113_65_1742105745881_ammo.jpg,172_19_113_65_1742105745881_health.jpg,172_19_113_65_1742105745881_armour.jpg
172_19_113_65_1742105745898.jpg,6,0.999775422,101,0.999688984,43,0.999406961,172_19_113_65_1742105745898_ammo.jpg,172_19_113_65_1742105745898_health.jpg,172_19_113_65_1742105745898_armour.jpg
172_19_113_65_1742105745914.jpg,6,0.999347912,101,0.999913418,43,0.997886822,172_19_113_65_1742105745914_ammo.jpg,172_19_113_65_1742105745914_health.jpg,172_19_113_65_1742105745914_armour.jpg
172_19_113_65_1742105745931.jpg,6,0.999990225,101,0.999843286,43,0.99998036,172_19_113_65_1742105745931_ammo.jpg,172_19_113_65_1742105745931_health.jpg,172_19_113_65_1742105745931_armour.jpg
172_19_113_65_1742105745948.jpg,6,0.99979795,100,0.995753918,43,0.999991739,172_19_113_65_1742105745948_ammo.jpg,172_19_113_65_1742105745948_health.jpg,172_19_113_65_1742105745948_armour.jpg
172_19_113_65_1742105745966.jpg,6,0.999964714,100,0.996822384,43,0.999992835,172_19_113_65_1742105745966_ammo.jpg,172_19_113_65_1742105745966_health.jpg,172_19_113_65_1742105745966_armour.jpg
172_19_113_65_1742105745982.jpg,6,0.999927522,100,0.996658444,43,0.999989126,172_19_113_65_1742105745982_ammo.jpg,172_19_113_65_1742105745982_health.jpg,172_19_113_65_1742105745982_armour.jpg
172_19_113_65_1742105745999.jpg,6,0.999953151,100,0.999218871,43,0.513640694,172_19_113_65_1742105745999_ammo.jpg,172_19_113_65_1742105745999_health.jpg,172_19_113_65_1742105745999_armour.jpg
172_19_113_65_1742105746016.jpg,6,0.999861484,100,0.997649566,43,0.999993509,172_19_113_65_1742105746016_ammo.jpg,172_19_113_65_1742105746016_health.jpg,172_19_113_65_1742105746016_armour.jpg
172_19_113_65_1742105746032.jpg,6,0.999948264,100,0.999178819,43,0.99998862,172_19_113_65_1742105746032_ammo.jpg,172_19_113_65_1742105746032_health.jpg,172_19_113_65_1742105746032_armour.jpg
172_19_113_65_1742105746048.jpg,6,0.999916913,100,0.996883613,43,0.999975976,172_19_113_65_1742105746048_ammo.jpg,172_19_113_65_1742105746048_health.jpg,172_19_113_65_1742105746048_armour.jpg
172_19_113_65_1742105746064.jpg,6,0.999548129,100,0.998360412,43,0.999990138,172_19_113_65_1742105746064_ammo.jpg,172_19_113_65_1742105746064_health.jpg,172_19_113_65_1742105746064_armour.jpg
172_19_113_65_1742105746081.jpg,6,0.999922635,100,0.999804676,43,0.999513829,172_19_113_65_1742105746081_ammo.jpg,172_19_113_65_1742105746081_health.jpg,172_19_113_65_1742105746081_armour.jpg
172_19_113_65_1742105746097.jpg,6,0.999926449,100,0.999571918,43,0.999988199,172_19_113_65_1742105746097_ammo.jpg,172_19_113_65_1742105746097_health.jpg,172_19_113_65_1742105746097_armour.jpg
172_19_113_65_1742105746115.jpg,6,0.999877576,100,0.995612633,43,0.999989379,172_19_113_65_1742105746115_ammo.jpg,172_19_113_65_1742105746115_health.jpg,172_19_113_65_1742105746115_armour.jpg
172_19_113_65_1742105746131.jpg,6,0.999958992,100,0.997029119,43,0.999976229,172_19_113_65_1742105746131_ammo.jpg,172_19_113_65_1742105746131_health.jpg,172_19_113_65_1742105746131_armour.jpg
172_19_113_65_1742105746147.jpg,6,0.998921685,100,0.999559599,43,0.99998449,172_19_113_65_1742105746147_ammo.jpg,172_19_113_65_1742105746147_health.jpg,172_19_113_65_1742105746147_armour.jpg
172_19_113_65_1742105746163.jpg,6,0.998815053,100,0.999537713,43,0.999975471,172_19_113_65_1742105746163_ammo.jpg,172_19_113_65_1742105746163_health.jpg,172_19_113_65_1742105746163_armour.jpg
172_19_113_65_1742105746180.jpg,6,0.999927522,100,0.99957935,43,0.999424828,172_19_113_65_1742105746180_ammo.jpg,172_19_113_65_1742105746180_health.jpg,172_19_113_65_1742105746180_armour.jpg
172_19_113_65_1742105746198.jpg,6,0.999907496,100,0.959406092,43,0.999990222,172_19_113_65_1742105746198_ammo.jpg,172_19_113_65_1742105746198_health.jpg,172_19_113_65_1742105746198_armour.jpg
172_19_113_65_1742105746215.jpg,6,0.999907496,100,0.959406092,43,0.999990222,172_19_113_65_1742105746215_ammo.jpg,172_19_113_65_1742105746215_health.jpg,172_19_113_65_1742105746215_armour.jpg
172_19_113_65_1742105746233.jpg,6,0.999890688,100,0.999416933,43,0.999990981,172_19_113_65_1742105746233_ammo.jpg,172_19_113_65_1742105746233_health.jpg,172_19_113_65_1742105746233_armour.jpg
172_19_113_65_1742105746249.jpg,6,0.999744551,100,0.559135973,43,0.999991655,172_19_113_65_1742105746249_ammo.jpg,172_19_113_65_1742105746249_health.jpg,172_19_113_65_1742105746249_armour.jpg
172_19_113_65_1742105746265.jpg,6,0.999561715,100,0.999271586,43,0.999986935,172_19_113_65_1742105746265_ammo.jpg,172_19_113_65_1742105746265_health.jpg,172_19_113_65_1742105746265_armour.jpg
172_19_113_65_1742105746282.jpg,6,0.99968126,100,0.998796476,43,0.999986766,172_19_113_65_1742105746282_ammo.jpg,172_19_113_65_1742105746282_health.jpg,172_19_113_65_1742105746282_armour.jpg
172_19_113_65_1742105746299.jpg,6,0.99989641,100,0.997397473,43,0.999983984,172_19_113_65_1742105746299_ammo.jpg,172_19_113_65_1742105746299_health.jpg,172_19_113_65_1742105746299_armour.jpg
172_19_113_65_1742105746316.jpg,6,0.999607006,100,0.984576058,43,0.999973616,172_19_113_65_1742105746316_ammo.jpg,172_19_113_65_1742105746316_health.jpg,172_19_113_65_1742105746316_armour.jpg
172_19_113_65_1742105746333.jpg,6,0.999469589,100,0.997926575,43,0.999977409,172_19_113_65_1742105746333_ammo.jpg,172_19_113_65_1742105746333_health.jpg,172_19_113_65_1742105746333_armour.jpg
172_19_113_65_1742105746349.jpg,6,0.999882105,100,0.993877459,43,0.999973785,172_19_113_65_1742105746349_ammo.jpg,172_19_113_65_1742105746349_health.jpg,172_19_113_65_1742105746349_armour.jpg
172_19_113_65_1742105746366.jpg,6,0.99967244,100,0.999501582,43,0.99997134,172_19_113_65_1742105746366_ammo.jpg,172_19_113_65_1742105746366_health.jpg,172_19_113_65_1742105746366_armour.jpg
172_19_113_65_1742105746384.jpg,6,0.999907973,100,0.999381904,43,0.999911999,172_19_113_65_1742105746384_ammo.jpg,172_19_113_65_1742105746384_health.jpg,172_19_113_65_1742105746384_armour.jpg
172_19_113_65_1742105746401.jpg,6,0.999745504,100,0.991950736,43,0.999956589,172_19_113_65_1742105746401_ammo.jpg,172_19_113_65_1742105746401_health.jpg,172_19_113_65_1742105746401_armour.jpg
172_19_113_65_1742105746418.jpg,6,0.999745504,100,0.991950736,43,0.999956589,172_19_113_65_1742105746418_ammo.jpg,172_19_113_65_1742105746418_health.jpg,172_19_113_65_1742105746418_armour.jpg
172_19_113_65_1742105746434.jpg,6,0.999857073,100,0.997777473,43,0.999931807,172_19_113_65_1742105746434_ammo.jpg,172_19_113_65_1742105746434_health.jpg,172_19_113_65_1742105746434_armour.jpg
172_19_113_65_1742105746450.jpg,6,0.999942423,100,0.416067362,43,0.999947654,172_19_113_65_1742105746450_ammo.jpg,172_19_113_65_1742105746450_health.jpg,172_19_113_65_1742105746450_armour.jpg
172_19_113_65_1742105746467.jpg,6,0.999901893,100,0.994420616,43,0.999915117,172_19_113_65_1742105746467_ammo.jpg,172_19_113_65_1742105746467_health.jpg,172_19_113_65_1742105746467_armour.jpg
172_19_113_65_1742105746484.jpg,6,0.999901893,100,0.994420616,43,0.999915117,172_19_113_65_1742105746484_ammo.jpg,172_19_113_65_1742105746484_health.jpg,172_19_113_65_1742105746484_armour.jpg
172_19_113_65_1742105746500.jpg,6,0.9999578,100,0.996689677,43,0.999869347,172_19_113_65_1742105746500_ammo.jpg,172_19_113_65_1742105746500_health.jpg,172_19_113_65_1742105746500_armour.jpg
172_19_113_65_1742105746516.jpg,6,0.999943138,100,0.992748841,43,0.99994993,172_19_113_65_1742105746516_ammo.jpg,172_19_113_65_1742105746516_health.jpg,172_19_113_65_1742105746516_armour.jpg
172_19_113_65_1742105746532.jpg,6,0.99997735,100,0.999573982,43,0.999973869,172_19_113_65_1742105746532_ammo.jpg,172_19_113_65_1742105746532_health.jpg,172_19_113_65_1742105746532_armour.jpg
172_19_113_65_1742105746549.jpg,6,0.99997735,100,0.999573982,43,0.999973869,172_19_113_65_1742105746549_ammo.jpg,172_19_113_65_1742105746549_health.jpg,172_19_113_65_1742105746549_armour.jpg
172_19_113_65_1742105746565.jpg,6,0.998722842,100,0.999304138,43,0.999980022,172_19_113_65_1742105746565_ammo.jpg,172_19_113_65_1742105746565_health.jpg,172_19_113_65_1742105746565_armour.jpg
172_19_113_65_1742105746582.jpg,6,0.999851828,100,0.998128869,43,0.999977662,172_19_113_65_1742105746582_ammo.jpg,172_19_113_65_1742105746582_health.jpg,172_19_113_65_1742105746582_armour.jpg
172_19_113_65_1742105746598.jpg,6,0.999790203,100,0.998113662,43,0.99998272,172_19_113_65_1742105746598_ammo.jpg,172_19_113_65_1742105746598_health.jpg,172_19_113_65_1742105746598_armour.jpg
172_19_113_65_1742105746615.jpg,6,0.999790203,100,0.998113662,43,0.99998272,172_19_113_65_1742105746615_ammo.jpg,172_19_113_65_1742105746615_health.jpg,172_19_113_65_1742105746615_armour.jpg
172_19_113_65_1742105746632.jpg,6,0.999920727,100,0.966158781,43,0.99998744,172_19_113_65_1742105746632_ammo.jpg,172_19_113_65_1742105746632_health.jpg,172_19_113_65_1742105746632_armour.jpg
172_19_113_65_1742105746649.jpg,6,0.999888066,100,0.996676881,43,0.99883012,172_19_113_65_1742105746649_ammo.jpg,172_19_113_65_1742105746649_health.jpg,172_19_113_65_1742105746649_armour.jpg
172_19_113_65_1742105746667.jpg,6,0.999821909,100,0.991200562,43,0.999981624,172_19_113_65_1742105746667_ammo.jpg,172_19_113_65_1742105746667_health.jpg,172_19_113_65_1742105746667_armour.jpg
172_19_113_65_1742105746683.jpg,6,0.999821909,100,0.991200562,43,0.999981624,172_19_113_65_1742105746683_ammo.jpg,172_19_113_65_1742105746683_health.jpg,172_19_113_65_1742105746683_armour.jpg
172_19_113_65_1742105746701.jpg,6,0.999796997,100,0.998853386,43,0.993074213,172_19_113_65_1742105746701_ammo.jpg,172_19_113_65_1742105746701_health.jpg,172_19_113_65_1742105746701_armour.jpg
172_19_113_65_1742105746717.jpg,6,0.999785435,100,0.997509345,43,0.999977831,172_19_113_65_1742105746717_ammo.jpg,172_19_113_65_1742105746717_health.jpg,172_19_113_65_1742105746717_armour.jpg
172_19_113_65_1742105746734.jpg,6,0.997524722,100,0.999187353,43,0.999978084,172_19_113_65_1742105746734_ammo.jpg,172_19_113_65_1742105746734_health.jpg,172_19_113_65_1742105746734_armour.jpg
172_19_113_65_1742105746752.jpg,6,0.997524722,100,0.999187353,43,0.999978084,172_19_113_65_1742105746752_ammo.jpg,172_19_113_65_1742105746752_health.jpg,172_19_113_65_1742105746752_armour.jpg
172_19_113_65_1742105746768.jpg,6,0.919907585,100,0.999139731,43,0.99988511,172_19_113_65_1742105746768_ammo.jpg,172_19_113_65_1742105746768_health.jpg,172_19_113_65_1742105746768_armour.jpg
172_19_113_65_1742105746785.jpg,6,0.99993384,100,0.995786042,43,0.999861087,172_19_113_65_1742105746785_ammo.jpg,172_19_113_65_1742105746785_health.jpg,172_19_113_65_1742105746785_armour.jpg
172_19_113_65_1742105746802.jpg,6,0.998784911,100,0.998135956,43,0.99966006,172_19_113_65_1742105746802_ammo.jpg,172_19_113_65_1742105746802_health.jpg,172_19_113_65_1742105746802_armour.jpg
172_19_113_65_1742105746819.jpg,6,0.996996635,100,0.900340796,43,0.999529674,172_19_113_65_1742105746819_ammo.jpg,172_19_113_65_1742105746819_health.jpg,172_19_113_65_1742105746819_armour.jpg
172_19_113_65_1742105746835.jpg,6,0.999737876,100,0.999738192,43,0.999712655,172_19_113_65_1742105746835_ammo.jpg,172_19_113_65_1742105746835_health.jpg,172_19_113_65_1742105746835_armour.jpg
172_19_113_65_1742105746852.jpg,6,0.99830723,100,0.999668957,43,0.998409243,172_19_113_65_1742105746852_ammo.jpg,172_19_113_65_1742105746852_health.jpg,172_19_113_65_1742105746852_armour.jpg
172_19_113_65_1742105746869.jpg,6,0.999954224,100,0.984530522,43,0.966072931,172_19_113_65_1742105746869_ammo.jpg,172_19_113_65_1742105746869_health.jpg,172_19_113_65_1742105746869_armour.jpg
172_19_113_65_1742105746886.jpg,6,0.999460293,100,0.999131404,43,0.999867746,172_19_113_65_1742105746886_ammo.jpg,172_19_113_65_1742105746886_health.jpg,172_19_113_65_1742105746886_armour.jpg
172_19_113_65_1742105746903.jpg,6,0.96531191,100,0.999678729,43,0.999940321,172_19_113_65_1742105746903_ammo.jpg,172_19_113_65_1742105746903_health.jpg,172_19_113_65_1742105746903_armour.jpg
172_19_113_65_1742105746919.jpg,6,0.999867563,100,0.998257886,43,0.999796437,172_19_113_65_1742105746919_ammo.jpg,172_19_113_65_1742105746919_health.jpg,172_19_113_65_1742105746919_armour.jpg
172_19_113_65_1742105746936.jpg,6,0.999701761,100,0.999839776,43,0.999948413,172_19_113_65_1742105746936_ammo.jpg,172_19_113_65_1742105746936_health.jpg,172_19_113_65_1742105746936_armour.jpg
172_19_113_65_1742105746952.jpg,6,0.999701761,100,0.999839776,43,0.999948413,172_19_113_65_1742105746952_ammo.jpg,172_19_113_65_1742105746952_health.jpg,172_19_113_65_1742105746952_armour.jpg
172_19_113_65_1742105746969.jpg,6,0.999431214,100,0.995622469,43,0.997997348,172_19_113_65_1742105746969_ammo.jpg,172_19_113_65_1742105746969_health.jpg,172_19_113_65_1742105746969_armour.jpg
172_19_113_65_1742105746986.jpg,6,0.999955893,100,0.998587215,43,0.999945378,172_19_113_65_1742105746986_ammo.jpg,172_19_113_65_1742105746986_health.jpg,172_19_113_65_1742105746986_armour.jpg
172_19_113_65_1742105747003.jpg,6,0.999727506,100,0.998646875,43,0.999929447,172_19_113_65_1742105747003_ammo.jpg,172_19_113_65_1742105747003_health.jpg,172_19_113_65_1742105747003_armour.jpg
172_19_113_65_1742105747020.jpg,6,0.999727506,100,0.998646875,43,0.999929447,172_19_113_65_1742105747020_ammo.jpg,172_19_113_65_1742105747020_health.jpg,172_19_113_65_1742105747020_armour.jpg
172_19_113_65_1742105747037.jpg,6,0.999858265,100,0.744328678,43,0.998831468,172_19_113_65_1742105747037_ammo.jpg,172_19_113_65_1742105747037_health.jpg,172_19_113_65_1742105747037_armour.jpg
172_19_113_65_1742105747055.jpg,6,0.999971509,100,0.99900829,43,0.996295451,172_19_113_65_1742105747055_ammo.jpg,172_19_113_65_1742105747055_health.jpg,172_19_113_65_1742105747055_armour.jpg
172_19_113_65_1742105747073.jpg,6,0.99943753,100,0.99786121,43,0.996395821,172_19_113_65_1742105747073_ammo.jpg,172_19_113_65_1742105747073_health.jpg,172_19_113_65_1742105747073_armour.jpg
172_19_113_65_1742105747089.jpg,6,0.99943753,100,0.99786121,43,0.996395821,172_19_113_65_1742105747089_ammo.jpg,172_19_113_65_1742105747089_health.jpg,172_19_113_65_1742105747089_armour.jpg
172_19_113_65_1742105747107.jpg,6,0.999578759,100,0.905610561,43,0.999668489,172_19_113_65_1742105747107_ammo.jpg,172_19_113_65_1742105747107_health.jpg,172_19_113_65_1742105747107_armour.jpg
172_19_113_65_1742105747123.jpg,6,0.999261277,100,0.999122113,43,0.999949003,172_19_113_65_1742105747123_ammo.jpg,172_19_113_65_1742105747123_health.jpg,172_19_113_65_1742105747123_armour.jpg
172_19_113_65_1742105747141.jpg,6,0.999511302,100,0.606167826,43,0.999942091,172_19_113_65_1742105747141_ammo.jpg,172_19_113_65_1742105747141_health.jpg,172_19_113_65_1742105747141_armour.jpg
172_19_113_65_1742105747157.jpg,6,0.999511302,100,0.606167826,43,0.999942091,172_19_113_65_1742105747157_ammo.jpg,172_19_113_65_1742105747157_health.jpg,172_19_113_65_1742105747157_armour.jpg
172_19_113_65_1742105747174.jpg,6,0.999720355,100,0.997565764,43,0.999953976,172_19_113_65_1742105747174_ammo.jpg,172_19_113_65_1742105747174_health.jpg,172_19_113_65_1742105747174_armour.jpg
172_19_113_65_1742105747190.jpg,6,0.999101364,100,0.997663809,43,0.999928267,172_19_113_65_1742105747190_ammo.jpg,172_19_113_65_1742105747190_health.jpg,172_19_113_65_1742105747190_armour.jpg
172_19_113_65_1742105747206.jpg,6,0.998943846,100,0.999487405,43,0.999935516,172_19_113_65_1742105747206_ammo.jpg,172_19_113_65_1742105747206_health.jpg,172_19_113_65_1742105747206_armour.jpg
172_19_113_65_1742105747223.jpg,6,0.998943846,100,0.999487405,43,0.999935516,172_19_113_65_1742105747223_ammo.jpg,172_19_113_65_1742105747223_health.jpg,172_19_113_65_1742105747223_armour.jpg
172_19_113_65_1742105747241.jpg,6,0.999248884,100,0.999506744,43,0.999935769,172_19_113_65_1742105747241_ammo.jpg,172_19_113_65_1742105747241_health.jpg,172_19_113_65_1742105747241_armour.jpg
172_19_113_65_1742105747257.jpg,6,0.999954224,100,0.996933146,43,0.997943601,172_19_113_65_1742105747257_ammo.jpg,172_19_113_65_1742105747257_health.jpg,172_19_113_65_1742105747257_armour.jpg
172_19_113_65_1742105747274.jpg,6,0.99992788,100,0.999193546,43,0.998210071,172_19_113_65_1742105747274_ammo.jpg,172_19_113_65_1742105747274_health.jpg,172_19_113_65_1742105747274_armour.jpg
172_19_113_65_1742105747290.jpg,6,0.998913702,100,0.993928004,43,0.999110649,172_19_113_65_1742105747290_ammo.jpg,172_19_113_65_1742105747290_health.jpg,172_19_113_65_1742105747290_armour.jpg
172_19_113_65_1742105747307.jpg,6,0.99986053,100,0.674797887,43,0.997881936,172_19_113_65_1742105747307_ammo.jpg,172_19_113_65_1742105747307_health.jpg,172_19_113_65_1742105747307_armour.jpg
172_19_113_65_1742105747323.jpg,6,0.999908449,100,0.996208266,43,0.9984175,172_19_113_65_1742105747323_ammo.jpg,172_19_113_65_1742105747323_health.jpg,172_19_113_65_1742105747323_armour.jpg
172_19_113_65_1742105747340.jpg,6,0.999655634,100,0.985767243,43,0.998990142,172_19_113_65_1742105747340_ammo.jpg,172_19_113_65_1742105747340_health.jpg,172_19_113_65_1742105747340_armour.jpg
172_19_113_65_1742105747358.jpg,6,0.999959231,100,0.968319323,43,0.999874236,172_19_113_65_1742105747358_ammo.jpg,172_19_113_65_1742105747358_health.jpg,172_19_113_65_1742105747358_armour.jpg
172_19_113_65_1742105747374.jpg,6,0.999550036,0,0.999868926,43,0.997477096,172_19_113_65_1742105747374_ammo.jpg,172_19_113_65_1742105747374_health.jpg,172_19_113_65_1742105747374_armour.jpg
172_19_113_65_1742105747391.jpg,6,0.999748365,100,0.998474501,43,0.996039233,172_19_113_65_1742105747391_ammo.jpg,172_19_113_65_1742105747391_health.jpg,172_19_113_65_1742105747391_armour.jpg
172_19_113_65_1742105747408.jpg,6,0.999890688,100,0.99952505,43,0.99827486,172_19_113_65_1742105747408_ammo.jpg,172_19_113_65_1742105747408_health.jpg,172_19_113_65_1742105747408_armour.jpg
172_19_113_65_1742105747424.jpg,6,0.998627419,100,0.999795109,43,0.998099454,172_19_113_65_1742105747424_ammo.jpg,172_19_113_65_1742105747424_health.jpg,172_19_113_65_1742105747424_armour.jpg
172_19_113_65_1742105747441.jpg,6,0.999852901,100,0.994397989,43,0.83032758,172_19_113_65_1742105747441_ammo.jpg,172_19_113_65_1742105747441_health.jpg,172_19_113_65_1742105747441_armour.jpg
172_19_113_65_1742105747458.jpg,6,0.999852901,100,0.994397989,43,0.83032758,172_19_113_65_1742105747458_ammo.jpg,172_19_113_65_1742105747458_health.jpg,172_19_113_65_1742105747458_armour.jpg
172_19_113_65_1742105747475.jpg,6,0.988292236,100,0.985213938,43,0.999297569,172_19_113_65_1742105747475_ammo.jpg,172_19_113_65_1742105747475_health.jpg,172_19_113_65_1742105747475_armour.jpg
172_19_113_65_1742105747492.jpg,6,0.999968529,100,0.606518865,43,0.999686105,172_19_113_65_1742105747492_ammo.jpg,172_19_113_65_1742105747492_health.jpg,172_19_113_65_1742105747492_armour.jpg
172_19_113_65_1742105747509.jpg,6,0.999771131,0,0.273336074,43,0.999680373,172_19_113_65_1742105747509_ammo.jpg,172_19_113_65_1742105747509_health.jpg,172_19_113_65_1742105747509_armour.jpg
172_19_113_65_1742105747525.jpg,6,0.999977946,100,0.902799658,43,0.999797954,172_19_113_65_1742105747525_ammo.jpg,172_19_113_65_1742105747525_health.jpg,172_19_113_65_1742105747525_armour.jpg
172_19_113_65_1742105747543.jpg,6,0.999948264,0,0.295571856,43,0.999770897,172_19_113_65_1742105747543_ammo.jpg,172_19_113_65_1742105747543_health.jpg,172_19_113_65_1742105747543_armour.jpg
172_19_113_65_1742105747560.jpg,6,0.999977708,109,0.823611348,43,0.999536753,172_19_113_65_1742105747560_ammo.jpg,172_19_113_65_1742105747560_health.jpg,172_19_113_65_1742105747560_armour.jpg
172_19_113_65_1742105747577.jpg,6,0.995473274,19,0.457819684,43,0.999771909,172_19_113_65_1742105747577_ammo.jpg,172_19_113_65_1742105747577_health.jpg,172_19_113_65_1742105747577_armour.jpg
172_19_113_65_1742105747594.jpg,6,0.999754325,40,0.440038052,43,0.999866229,172_19_113_65_1742105747594_ammo.jpg,172_19_113_65_1742105747594_health.jpg,172_19_113_65_1742105747594_armour.jpg
172_19_113_65_1742105747611.jpg,6,0.952764166,100,0.988458595,43,0.999958612,172_19_113_65_1742105747611_ammo.jpg,172_19_113_65_1742105747611_health.jpg,172_19_113_65_1742105747611_armour.jpg
172_19_113_65_1742105747627.jpg,6,0.952764166,100,0.988458595,43,0.999958612,172_19_113_65_1742105747627_ammo.jpg,172_19_113_65_1742105747627_health.jpg,172_19_113_65_1742105747627_armour.jpg
172_19_113_65_1742105747644.jpg,6,0.244742995,100,0.375994387,43,0.994207795,172_19_113_65_1742105747644_ammo.jpg,172_19_113_65_1742105747644_health.jpg,172_19_113_65_1742105747644_armour.jpg
172_19_113_65_1742105747661.jpg,6,0.797291255,100,0.384851057,43,0.999840014,172_19_113_65_1742105747661_ammo.jpg,172_19_113_65_1742105747661_health.jpg,172_19_113_65_1742105747661_armour.jpg
172_19_113_65_1742105747677.jpg,6,0.850676507,100,0.253889113,43,0.999884267,172_19_113_65_1742105747677_ammo.jpg,172_19_113_65_1742105747677_health.jpg,172_19_113_65_1742105747677_armour.jpg
172_19_113_65_1742105747694.jpg,6,0.850676507,100,0.253889113,43,0.999884267,172_19_113_65_1742105747694_ammo.jpg,172_19_113_65_1742105747694_health.jpg,172_19_113_65_1742105747694_armour.jpg
172_19_113_65_1742105747710.jpg,6,0.869710004,400,0.295899832,43,0.999785985,172_19_113_65_1742105747710_ammo.jpg,172_19_113_65_1742105747710_health.jpg,172_19_113_65_1742105747710_armour.jpg
172_19_113_65_1742105747726.jpg,6,0.388331066,400,0.327956036,43,0.999886543,172_19_113_65_1742105747726_ammo.jpg,172_19_113_65_1742105747726_health.jpg,172_19_113_65_1742105747726_armour.jpg
172_19_113_65_1742105747743.jpg,6,0.986888736,100,0.964522976,43,0.999977747,172_19_113_65_1742105747743_ammo.jpg,172_19_113_65_1742105747743_health.jpg,172_19_113_65_1742105747743_armour.jpg
172_19_113_65_1742105747759.jpg,6,0.986888736,100,0.964522976,43,0.999977747,172_19_113_65_1742105747759_ammo.jpg,172_19_113_65_1742105747759_health.jpg,172_19_113_65_1742105747759_armour.jpg
172_19_113_65_1742105747775.jpg,6,0.999723811,100,0.996480131,43,0.9999678,172_19_113_65_1742105747775_ammo.jpg,172_19_113_65_1742105747775_health.jpg,172_19_113_65_1742105747775_armour.jpg
172_19_113_65_1742105747793.jpg,6,0.999634895,100,0.996156673,43,0.999976482,172_19_113_65_1742105747793_ammo.jpg,172_19_113_65_1742105747793_health.jpg,172_19_113_65_1742105747793_armour.jpg
172_19_113_65_1742105747809.jpg,6,0.999898913,100,0.848067801,43,0.99997134,172_19_113_65_1742105747809_ammo.jpg,172_19_113_65_1742105747809_health.jpg,172_19_113_65_1742105747809_armour.jpg
172_19_113_65_1742105747826.jpg,6,0.999721308,100,0.996740929,43,0.999986682,172_19_113_65_1742105747826_ammo.jpg,172_19_113_65_1742105747826_health.jpg,172_19_113_65_1742105747826_armour.jpg
